arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force,fundamental_value
0.004,1,750000,S,5,731669.73
1.094,1,770000,B,5,731669.73
1.573,1,760000,S,5,731669.73
1.63,1,710000,B,5,731669.73
1.638,1,700000,B,5,731669.73
10.014,1,780000,S,5,731669.73
10.022,1,730000,S,5,731669.73
10.092,1,790000,S,5,731669.73
10.407,1,710000,B,5,731669.73
10.475,1,620000,B,5,731669.73
10.55,0,,J,,859311.415
100.099,1,910000,S,5,875092.711
100.655,1,840000,B,5,875092.711
100.81,1,870000,S,5,875092.711
100.873,1,840000,B,5,875092.711
101.039,1,840000,B,5,875092.711
101.384,1,860000,S,5,875092.711
101.4,1,870000,B,5,875092.711
101.817,1,860000,S,5,875092.711
102.013,1,830000,B,5,875092.711
102.15,1,880000,S,5,875092.711
102.332,1,910000,B,5,875092.711
102.343,1,900000,S,5,875092.711
102.442,1,870000,S,5,875092.711
103.001,0,,J,,916475.091
103.155,1,890000,B,5,916475.091
103.869,1,920000,S,5,916475.091
104.061,1,900000,B,5,916475.091
104.194,1,880000,B,5,916475.091
104.729,1,940000,S,5,916475.091
105.318,1,970000,S,5,916475.091
105.859,1,990000,S,5,916475.091
106.315,1,940000,S,5,916475.091
107.198,0,,J,,971411.6
107.411,1,1040000,S,5,971411.6
107.519,1,940000,S,5,971411.6
107.76,1,980000,B,5,971411.6
107.79,1,970000,S,5,971411.6
108.138,1,1010000,S,5,971411.6
109.109,1,1020000,S,5,971411.6
109.715,1,930000,B,5,971411.6
11.207,1,810000,B,5,859311.415
11.541,1,850000,S,5,859311.415
11.739,1,880000,S,5,859311.415
110.496,1,970000,B,5,971411.6
110.56,1,990000,S,5,971411.6
110.573,1,930000,S,5,971411.6
110.847,1,980000,S,5,971411.6
111.071,1,930000,B,5,971411.6
111.325,1,940000,S,5,971411.6
111.334,1,940000,B,5,971411.6
111.68,1,980000,S,5,971411.6
111.693,1,980000,S,5,971411.6
111.727,1,980000,B,5,971411.6
111.897,1,1030000,S,5,971411.6
112.225,1,950000,B,5,971411.6
112.807,1,1000000,S,5,971411.6
112.992,1,1000000,S,5,971411.6
113.742,1,1040000,S,5,971411.6
113.943,1,990000,S,5,971411.6
114.241,1,950000,B,5,971411.6
114.397,1,980000,S,5,971411.6
114.605,1,1030000,S,5,971411.6
114.69,1,960000,S,5,971411.6
115.702,1,930000,B,5,971411.6
116.738,1,960000,S,5,971411.6
117.194,1,990000,B,5,971411.6
118.595,1,1010000,B,5,971411.6
118.886,1,1010000,S,5,971411.6
119.704,1,980000,S,5,971411.6
12.066,1,820000,B,5,859311.415
12.237,1,890000,B,5,859311.415
12.377,1,920000,S,5,859311.415
120.096,1,970000,B,5,971411.6
120.728,1,910000,B,5,971411.6
120.98,1,970000,B,5,971411.6
121.699,1,1060000,S,5,971411.6
121.886,1,1010000,S,5,971411.6
122.315,1,960000,B,5,971411.6
122.981,1,910000,B,5,971411.6
123.341,1,990000,B,5,971411.6
123.901,1,970000,B,5,971411.6
123.945,1,960000,B,5,971411.6
124.259,1,970000,S,5,971411.6
124.35,1,1000000,S,5,971411.6
124.411,1,910000,B,5,971411.6
125.069,1,990000,B,5,971411.6
125.86,1,1000000,S,5,971411.6
125.97,1,990000,S,5,971411.6
126.152,1,980000,S,5,971411.6
126.381,1,1000000,S,5,971411.6
126.636,1,890000,B,5,971411.6
126.956,1,960000,B,5,971411.6
127.527,1,900000,B,5,971411.6
127.579,1,960000,B,5,971411.6
127.639,1,1000000,S,5,971411.6
127.655,1,960000,S,5,971411.6
128.018,1,990000,S,5,971411.6
128.264,1,960000,S,5,971411.6
128.52,1,980000,B,5,971411.6
13.144,1,800000,B,5,859311.415
130.101,1,940000,B,5,971411.6
130.142,1,950000,S,5,971411.6
130.41,1,930000,B,5,971411.6
130.448,0,,J,,1059448.068
130.66,1,1070000,S,5,1059448.068
130.714,1,1040000,B,5,1059448.068
130.853,1,1040000,B,5,1059448.068
131.104,1,1110000,S,5,1059448.068
131.329,1,1140000,S,5,1059448.068
131.35,1,1040000,B,5,1059448.068
131.851,1,1060000,S,5,1059448.068
132.053,1,1130000,S,5,1059448.068
132.105,1,1130000,S,5,1059448.068
132.215,1,1010000,B,5,1059448.068
132.536,1,1110000,B,5,1059448.068
132.854,1,1030000,B,5,1059448.068
133.043,1,1070000,B,5,1059448.068
133.058,1,1020000,S,5,1059448.068
133.167,1,1030000,B,5,1059448.068
133.963,1,1070000,B,5,1059448.068
133.968,1,1000000,B,5,1059448.068
134.482,1,1020000,B,5,1059448.068
134.532,1,1110000,S,5,1059448.068
135.024,1,1040000,B,5,1059448.068
135.046,1,1040000,B,5,1059448.068
135.059,1,1070000,S,5,1059448.068
135.426,1,1030000,B,5,1059448.068
135.748,1,1130000,S,5,1059448.068
135.91,1,1080000,S,5,1059448.068
136.009,1,1050000,B,5,1059448.068
136.522,1,1100000,S,5,1059448.068
136.783,1,1080000,B,5,1059448.068
137.715,1,1010000,B,5,1059448.068
139.686,1,1040000,B,5,1059448.068
139.934,1,990000,B,5,1059448.068
139.989,1,1100000,S,5,1059448.068
14.06,1,850000,S,5,859311.415
14.104,1,860000,B,5,859311.415
140.036,1,980000,B,5,1059448.068
140.545,1,1020000,S,5,1059448.068
140.999,1,1070000,S,5,1059448.068
141.354,1,1040000,B,5,1059448.068
141.639,1,1070000,S,5,1059448.068
141.757,1,1080000,S,5,1059448.068
141.851,1,1050000,B,5,1059448.068
142.925,1,990000,B,5,1059448.068
144.068,1,1080000,B,5,1059448.068
144.189,1,1050000,B,5,1059448.068
144.29,1,1100000,S,5,1059448.068
144.725,1,1070000,B,5,1059448.068
144.857,1,1120000,S,5,1059448.068
145.433,1,1000000,B,5,1059448.068
146.07,1,1040000,B,5,1059448.068
146.578,1,1030000,B,5,1059448.068
147.331,1,1050000,S,5,1059448.068
147.423,1,1120000,S,5,1059448.068
147.609,1,1160000,S,5,1059448.068
148.298,1,1100000,S,5,1059448.068
148.325,1,1070000,S,5,1059448.068
148.724,1,1040000,B,5,1059448.068
149.754,1,1110000,S,5,1059448.068
